Customer_ID,Age,Gender,Income,Location,Website_Visits,Session_Duration,Clicks,Cart_Additions,Purchase_Frequency,Avg_Spending,Email_Responses,Social_Media_Interactions
400,48,Other,51324,Chicago,3,18.57,87,18,7,889.65,1,43
401,20,Other,123896,New York,20,15.93,20,9,9,447.49,4,45
402,57,Female,103360,Houston,20,12.21,92,11,2,151.42,4,6
403,63,Other,130896,Chicago,30,1.12,17,3,9,766.61,0,44
404,41,Female,28927,New York,35,15.68,28,17,8,792.07,3,5
405,67,Other,113680,Miami,35,14.35,41,15,0,642.9,0,23
406,49,Male,116546,Miami,49,12.69,66,7,4,854.93,0,18
407,64,Other,42443,Miami,39,15.45,25,3,2,740.0,3,18
408,39,Male,99973,Miami,27,10.75,58,11,5,883.38,1,35
409,40,Other,83449,Los Angeles,26,14.38,41,1,9,439.55,1,8
410,19,Male,129834,Houston,14,18.77,6,3,1,750.12,4,47
411,44,Other,125314,Houston,17,8.14,75,4,8,999.75,2,35
412,59,Male,96743,Los Angeles,18,14.45,38,2,5,727.68,2,37
413,19,Female,141805,Chicago,45,10.04,6,8,6,123.04,4,39
414,43,Female,80233,Chicago,29,13.81,45,17,4,523.14,2,28
415,34,Male,45537,Miami,20,15.49,75,10,8,591.47,0,23
416,57,Other,121293,New York,27,1.86,14,2,0,182.47,0,47
417,50,Male,97576,Chicago,18,13.29,66,1,4,963.26,3,4
418,26,Other,127522,New York,4,5.31,40,8,10,183.82,3,41
419,60,Female,42612,Houston,1,13.73,3,13,9,185.78,4,44
420,65,Other,113977,New York,1,9.9,99,3,10,916.02,4,25
421,56,Female,26471,Houston,26,15.7,97,8,5,470.55,4,13
422,46,Other,55631,Los Angeles,45,3.34,24,12,6,72.56,0,38
423,59,Other,148449,Los Angeles,20,12.9,19,17,11,602.21,2,28
424,43,Other,128997,Miami,23,6.29,18,14,3,605.81,4,5
425,52,Male,112059,Chicago,10,17.21,64,9,11,73.86,4,6
426,67,Male,51348,Miami,11,18.64,88,15,0,972.8,0,36
427,42,Female,84732,Houston,41,19.93,35,11,10,548.59,0,17
428,41,Female,21177,Miami,41,16.12,62,19,7,564.2,0,22
429,30,Male,24760,New York,5,15.32,1,4,9,524.91,2,43
430,24,Female,52779,Houston,1,5.09,25,1,3,614.62,4,37
431,53,Male,41636,Los Angeles,17,7.38,45,9,2,271.66,1,0
432,62,Other,101889,Chicago,22,9.85,49,0,11,294.37,1,3
433,37,Female,73551,Houston,34,15.69,98,6,6,516.23,4,43
434,18,Female,31556,Houston,45,18.38,89,16,11,808.62,4,46
435,25,Male,47598,New York,41,4.59,16,15,1,59.37,4,34
436,63,Female,31563,Chicago,29,18.52,98,2,7,607.37,4,22
437,33,Female,66819,Los Angeles,4,14.22,93,13,5,808.71,2,26
438,31,Other,129326,Houston,5,12.6,19,9,6,165.35,1,25
439,29,Female,93770,Houston,11,4.8,23,6,4,24.87,3,7
440,68,Other,111055,New York,21,2.05,83,16,8,319.59,1,42
441,40,Male,46966,Miami,35,11.8,25,5,4,592.26,1,15
442,32,Female,140133,Los Angeles,12,13.38,16,3,10,146.9,0,40
443,45,Other,101709,Chicago,26,5.0,54,16,4,431.86,4,2
444,51,Male,79889,Houston,19,11.57,73,8,2,556.8,4,31
445,19,Female,46987,Houston,45,17.27,1,3,10,602.89,4,4
446,49,Male,98714,Los Angeles,7,16.87,42,6,0,281.67,0,19
447,40,Female,124874,Miami,47,18.62,19,1,1,406.03,2,13
448,39,Male,78348,Houston,7,7.95,97,16,7,780.56,2,31
449,68,Male,44596,Los Angeles,26,7.04,34,7,0,941.8,3,25
450,42,Other,53174,New York,40,15.24,80,14,6,863.26,2,46
451,39,Male,84106,Miami,5,9.19,55,14,4,568.64,2,5
452,39,Female,127510,Chicago,21,2.66,18,7,2,416.19,4,35
453,66,Female,89967,Houston,14,6.37,34,15,11,339.63,1,39
454,69,Other,79182,Los Angeles,4,8.95,89,18,11,133.71,2,4
455,59,Female,113300,New York,23,6.56,45,10,10,115.49,2,12
456,23,Female,107163,Chicago,42,7.31,6,1,6,691.47,0,31
457,32,Female,59310,Los Angeles,20,6.58,21,16,8,267.2,3,15
458,60,Male,76088,Los Angeles,15,1.79,70,15,1,262.12,0,0
459,54,Male,148803,Chicago,45,13.1,96,14,7,998.21,4,12
460,50,Female,28906,New York,29,12.35,48,12,8,196.05,1,10
461,25,Other,56914,New York,8,13.41,39,14,10,156.58,3,7
462,61,Male,130350,Miami,41,4.65,31,3,2,107.7,0,24
463,61,Other,65379,Houston,48,6.62,10,15,1,584.01,2,39
464,22,Female,98612,Chicago,19,12.77,30,11,6,631.59,2,31
465,56,Female,134828,Chicago,48,12.39,18,3,4,371.58,3,23
466,21,Male,147445,Chicago,39,10.62,60,2,4,540.06,2,27
467,23,Female,57650,New York,46,7.66,88,16,9,790.52,0,13
468,62,Male,66881,Houston,28,18.35,73,17,4,819.92,0,44
469,49,Female,66413,Miami,46,7.46,95,17,3,958.33,2,2
470,69,Female,26012,Los Angeles,27,9.66,15,16,4,826.03,2,35
471,47,Male,70115,Los Angeles,4,13.88,4,11,3,569.19,4,26
472,64,Male,27151,Chicago,15,11.32,63,3,5,187.86,1,19
473,52,Male,77716,Houston,35,7.59,40,11,3,108.77,3,46
474,57,Female,113747,New York,37,9.28,9,19,1,63.97,0,14
475,69,Female,112653,Houston,1,16.1,9,14,8,669.86,3,26
476,33,Other,56378,Houston,3,6.28,26,15,1,809.46,4,44
477,30,Male,62652,New York,47,3.7,4,4,8,513.6,0,40
478,67,Female,92430,Chicago,24,6.95,81,14,9,64.17,4,27
479,59,Female,33467,Houston,27,17.14,16,16,5,540.12,4,24
480,47,Male,51010,Los Angeles,40,2.69,15,17,8,936.39,2,41
481,36,Other,148647,New York,36,19.84,99,4,8,601.64,3,43
482,34,Male,141999,Miami,34,11.28,52,12,2,811.33,3,45
483,36,Other,134793,Chicago,29,19.71,69,18,0,802.15,2,32
484,45,Female,74691,New York,24,18.84,5,12,0,932.81,3,45
485,43,Other,84157,Miami,24,9.6,20,17,2,772.53,2,13
486,54,Female,128177,Miami,42,4.77,79,13,4,750.22,0,7
487,43,Male,32289,Houston,4,4.13,18,3,2,241.76,4,47
488,40,Male,64976,Houston,3,5.56,2,3,11,69.33,4,13
489,26,Male,63596,Houston,34,14.49,93,19,8,522.42,3,0
490,29,Other,43171,New York,49,6.19,13,19,8,133.19,1,15
491,18,Female,120441,New York,23,7.49,4,18,2,962.57,4,17
492,18,Male,146296,Chicago,23,9.53,42,12,2,297.03,2,6
493,64,Male,106365,Houston,45,18.35,74,11,11,854.41,1,14
494,51,Female,138218,Miami,5,4.6,61,6,4,393.75,1,23
495,49,Male,119590,Los Angeles,31,1.1,95,11,1,329.96,4,48
496,65,Female,134014,Chicago,41,2.14,8,3,5,935.81,4,12
497,42,Female,64139,New York,6,18.19,67,1,6,369.69,4,8
498,57,Female,68713,Chicago,37,13.3,63,1,8,396.39,2,14
499,62,Female,49734,Chicago,10,6.19,9,4,5,115.03,1,34
500,18,Female,92588,Chicago,40,4.37,94,9,2,673.74,3,23
501,33,Other,83646,Chicago,7,6.59,11,9,11,295.95,2,32
502,56,Male,23654,Los Angeles,39,3.18,99,8,4,589.75,0,15
503,22,Other,109022,Houston,38,18.89,42,12,3,595.44,4,7
504,39,Male,38743,Miami,21,15.9,13,6,4,722.01,1,28
505,46,Other,68368,Chicago,20,9.79,36,4,7,747.79,2,22
506,20,Female,110025,Chicago,3,17.43,13,9,7,519.31,0,44
507,29,Male,94172,Chicago,22,5.74,12,9,5,337.68,2,30
508,43,Male,26441,Houston,47,14.63,37,5,0,839.08,2,39
509,33,Other,139735,New York,4,17.27,74,18,7,316.77,3,48
510,68,Other,44611,New York,28,7.78,73,7,7,512.43,3,13
511,54,Male,139891,Los Angeles,12,15.39,52,0,1,407.24,2,29
512,39,Other,127971,New York,38,6.61,71,16,3,856.53,0,38
513,46,Other,32149,Chicago,36,6.68,2,6,11,437.6,1,26
514,31,Other,120102,Chicago,47,3.03,56,13,1,392.24,1,46
515,45,Female,79189,Chicago,41,9.36,60,16,3,692.93,4,15
516,22,Female,127904,Los Angeles,5,14.86,23,8,11,606.42,4,5
517,64,Other,41675,Chicago,13,18.86,40,16,9,116.17,1,32
518,66,Other,91031,New York,23,12.47,64,4,6,513.09,2,43
519,47,Female,62668,Houston,30,17.4,85,19,8,738.12,2,17
520,63,Female,33673,Houston,37,16.63,23,7,7,992.15,3,15
521,69,Male,149582,Miami,25,4.29,29,5,11,632.86,3,11
522,22,Male,96666,New York,48,10.23,78,10,8,376.59,4,19
523,29,Female,108204,Chicago,27,3.22,90,18,7,233.89,1,44
524,33,Other,100758,Houston,14,13.96,51,3,1,874.1,2,39
525,43,Other,85429,New York,48,19.05,69,17,6,816.42,1,28
526,43,Other,43669,Houston,47,3.6,95,0,1,241.58,0,29
527,65,Other,54068,Chicago,36,14.94,89,12,11,208.63,1,25
528,38,Male,108789,Houston,39,13.01,31,13,10,717.99,0,21
529,56,Female,29435,Miami,16,12.09,50,0,1,321.8,3,32
530,53,Other,114088,Miami,22,8.41,20,10,3,313.33,3,38
531,50,Male,72249,Houston,21,7.75,55,16,0,160.77,4,46
532,47,Other,57384,New York,21,1.86,81,3,4,271.34,1,28
533,54,Female,148782,New York,8,5.14,2,11,5,433.23,1,21
534,40,Male,101929,New York,49,1.29,25,9,8,735.51,0,44
535,27,Female,147959,Houston,16,12.05,13,5,9,342.95,3,12
536,22,Female,96153,New York,31,3.01,92,0,7,335.32,0,8
537,53,Male,124056,Chicago,42,17.59,70,6,1,292.06,3,23
538,51,Male,95388,Miami,10,10.94,67,15,0,483.5,0,14
539,69,Male,51401,Chicago,32,14.29,58,13,1,188.83,3,35
540,48,Male,145511,New York,34,8.81,99,19,6,490.77,0,12
541,27,Male,91831,Chicago,9,11.65,82,19,3,707.13,3,26
542,36,Male,139503,New York,17,18.91,75,5,9,39.49,0,43
543,49,Male,135760,Houston,11,2.57,84,4,4,19.68,1,36
544,18,Other,121529,Chicago,32,5.82,64,17,11,84.37,4,6
545,22,Female,147834,Houston,10,15.82,69,14,6,540.3,0,7
546,62,Male,54084,Houston,22,2.88,83,5,2,855.91,4,36
547,21,Other,140387,Los Angeles,17,2.44,86,18,9,14.84,1,40
548,33,Other,130641,New York,4,7.87,59,0,1,937.29,1,13
549,41,Other,125111,Miami,48,2.75,60,0,6,115.22,3,11
550,33,Female,75826,New York,47,12.12,83,12,4,843.56,4,35
551,19,Male,56451,Miami,25,5.3,62,2,0,488.03,2,39
552,66,Other,27227,New York,21,18.02,16,9,0,662.76,3,16
553,45,Female,51910,Houston,37,15.89,88,2,8,515.58,4,39
554,49,Female,56041,Chicago,38,14.29,68,8,4,482.28,0,28
555,44,Female,108920,Chicago,49,12.72,15,7,0,836.55,0,26
556,37,Other,85681,Los Angeles,1,17.41,89,2,6,758.33,1,0
557,41,Male,123314,Miami,25,5.24,55,12,8,488.57,2,33
558,29,Other,101571,Miami,36,17.59,35,5,10,120.52,0,3
559,67,Other,85481,Miami,17,16.0,55,12,0,124.25,4,23
560,52,Male,88576,Houston,41,15.22,14,19,9,803.52,4,20
561,50,Male,127958,Miami,24,11.66,49,19,3,534.1,0,32
562,50,Male,149265,Chicago,2,5.68,83,11,2,486.77,4,6
563,68,Female,147556,Houston,40,9.05,7,12,4,683.76,4,0
564,60,Male,84174,New York,15,16.08,30,1,6,860.25,1,40
565,54,Other,46160,Miami,32,1.6,83,15,7,632.58,2,2
566,29,Male,135170,Miami,39,15.86,49,5,1,765.22,1,43
567,20,Other,137867,New York,6,5.56,89,18,6,767.62,2,14
568,18,Female,37633,Miami,1,3.74,16,12,0,362.7,4,30
569,50,Other,114880,New York,47,3.2,51,16,6,281.34,2,15
570,57,Other,37014,Houston,23,1.52,72,8,7,803.15,4,9
571,27,Male,100532,Chicago,39,10.95,82,16,1,383.41,4,28
572,60,Male,69104,New York,17,5.15,92,1,8,904.3,1,5
573,61,Other,61621,Los Angeles,34,19.8,80,18,0,78.99,1,28
574,46,Male,97231,New York,41,11.91,83,18,5,67.64,3,16
575,30,Female,88388,Miami,29,3.62,42,6,0,927.73,0,21
576,29,Female,36014,Houston,9,14.09,17,9,2,651.97,3,23
577,48,Male,112578,Houston,13,18.06,63,9,10,385.8,3,16
578,63,Female,53755,New York,6,15.16,45,19,5,757.51,2,20
579,19,Male,60390,Chicago,6,2.45,77,8,2,675.6,4,49
580,68,Other,43711,Los Angeles,20,18.02,7,16,7,535.89,4,10
581,67,Other,111658,Houston,3,16.08,27,14,4,107.88,4,6
582,52,Female,77993,Miami,17,4.01,10,1,1,814.06,0,41
583,40,Male,94696,Miami,49,1.98,34,3,3,867.36,2,38
584,34,Male,47213,Chicago,12,11.59,36,18,8,180.45,2,4
585,43,Female,135788,Houston,48,3.96,25,16,3,852.01,4,43
586,25,Other,124956,New York,47,16.86,6,4,9,879.07,3,47
587,46,Female,77784,Miami,45,7.81,24,6,9,553.93,0,20
588,43,Other,27421,Chicago,1,18.34,18,17,7,659.62,3,17
589,27,Male,106936,Houston,17,11.75,87,6,4,388.41,1,34
590,43,Other,119073,Houston,3,4.47,6,16,10,288.97,2,19
591,51,Female,37727,Houston,26,3.65,29,6,10,724.76,2,14
592,68,Male,132418,Houston,15,11.95,25,3,9,863.26,3,4
593,58,Female,24358,Houston,36,15.48,55,7,0,657.54,0,12
594,24,Female,85108,Miami,32,15.85,81,12,6,516.47,2,11
595,21,Other,146609,Chicago,32,6.24,46,3,2,167.34,3,20
596,67,Female,114018,Houston,4,4.88,24,5,9,62.92,0,36
597,62,Other,144457,Los Angeles,18,1.32,75,4,7,451.23,3,5
598,28,Male,52117,Los Angeles,49,13.9,26,11,11,58.86,0,6
599,46,Other,108700,Chicago,19,2.45,98,3,2,573.64,4,25
600,53,Male,51910,New York,43,8.99,28,8,0,388.9,0,41
601,42,Other,146888,New York,35,12.43,3,3,4,759.62,1,47
602,38,Female,118032,New York,40,18.81,75,18,1,312.59,4,7
603,53,Other,75754,Los Angeles,14,6.92,38,13,10,597.05,3,8
604,27,Other,82438,New York,33,5.75,61,4,3,542.31,4,26
605,54,Male,129847,Miami,14,13.43,78,17,0,14.67,4,3
606,26,Female,49371,Houston,34,12.77,51,9,8,81.67,3,20
607,41,Other,71501,Los Angeles,4,7.31,90,18,5,297.46,3,30
608,52,Female,80946,Chicago,24,18.63,48,11,7,883.41,1,20
609,66,Other,58467,Chicago,29,17.05,21,17,10,155.54,3,39
610,52,Other,37625,Houston,19,5.26,54,16,3,713.79,2,24
611,65,Female,53893,Los Angeles,6,5.54,56,10,8,973.63,2,38
612,53,Other,96329,New York,33,10.73,94,2,1,792.66,1,14
613,35,Female,51007,New York,49,15.7,59,16,8,250.52,0,34
614,66,Other,111302,Miami,40,1.84,72,0,11,909.28,0,48
615,56,Male,59532,Miami,19,14.17,51,14,4,102.18,2,42
616,49,Female,74253,New York,1,13.32,20,8,5,473.46,3,40
617,41,Other,32323,Chicago,5,5.4,96,14,2,888.67,1,36
618,40,Other,131335,Chicago,27,13.95,86,2,3,644.85,0,41
619,49,Male,132356,Miami,16,18.86,59,18,5,419.51,0,46
620,54,Female,130944,Houston,6,1.89,71,12,6,299.88,4,27
621,29,Other,93379,New York,40,7.07,9,11,0,381.35,2,13
622,66,Male,34210,Miami,13,9.33,1,19,6,513.85,3,3
623,30,Other,36456,Miami,48,18.09,29,0,0,325.85,1,19
624,40,Female,51367,New York,35,19.28,63,16,4,969.28,0,33
625,42,Other,74624,New York,19,9.44,72,12,5,933.75,4,11
626,52,Other,30106,Chicago,12,15.25,56,0,1,871.96,2,32
627,58,Other,123493,Houston,16,11.1,68,9,9,427.61,2,23
628,47,Other,88008,Houston,43,11.22,35,14,8,694.39,1,19
629,34,Male,145926,New York,10,6.28,3,6,9,903.8,0,4
630,66,Male,135395,Los Angeles,25,5.12,7,17,5,851.93,1,37
631,37,Female,136492,Miami,20,6.47,27,15,6,420.18,1,29
632,65,Male,92240,Miami,31,11.57,1,13,9,121.26,4,23
633,42,Male,84315,New York,4,1.55,91,17,7,84.87,2,42
634,39,Female,89249,Los Angeles,44,18.24,80,6,10,581.29,3,39
635,30,Male,90587,Chicago,23,3.97,71,16,9,646.2,2,6
636,36,Male,30756,New York,2,5.18,44,17,0,851.34,2,35
637,66,Female,88011,New York,22,10.85,87,11,7,299.59,4,37
638,53,Female,56378,Miami,37,14.49,41,7,3,175.8,3,15
639,29,Female,24255,New York,8,2.82,75,1,9,385.22,0,14
640,58,Other,34484,New York,7,7.04,42,6,7,360.04,3,45
641,36,Other,145703,New York,14,19.4,33,3,5,141.14,0,22
642,29,Female,76549,Miami,3,5.98,50,17,10,675.56,3,11
643,26,Female,54503,Chicago,16,6.95,63,5,8,513.61,1,28
644,24,Female,144465,Chicago,19,16.89,37,8,10,723.91,3,43
645,45,Other,93794,New York,18,1.95,59,8,3,359.16,4,47
646,31,Other,145941,Miami,16,9.83,81,13,1,332.45,0,14
647,48,Male,126283,Chicago,8,8.21,99,7,1,477.85,2,28
648,69,Male,120732,Chicago,33,7.02,48,18,4,878.63,4,44
649,36,Female,65113,Chicago,49,6.43,5,2,9,49.88,0,42
650,64,Other,125730,Miami,12,2.74,48,17,8,806.78,0,48
651,33,Other,94069,Miami,11,6.98,96,4,11,375.3,2,20
652,22,Other,118117,New York,5,1.82,3,13,2,856.07,1,14
653,52,Female,25249,Houston,27,15.84,47,3,7,804.18,4,13
654,29,Male,145654,Chicago,12,8.57,62,6,3,355.27,2,41
655,42,Female,139979,Houston,17,9.43,99,19,5,696.94,2,43
656,69,Male,39201,Miami,6,17.98,14,11,9,168.04,1,15
657,38,Male,145541,Miami,33,13.5,63,1,5,897.32,4,14
658,53,Female,78576,Miami,5,1.15,61,10,2,410.45,2,41
659,40,Male,138562,Houston,28,18.92,31,13,4,461.07,1,3
660,33,Male,145281,Miami,14,5.51,95,15,11,708.7,4,26
661,56,Other,29686,New York,5,3.04,17,19,2,822.63,3,22
662,62,Male,132413,Miami,33,15.59,24,5,10,243.98,0,28
663,59,Female,73363,Los Angeles,48,10.51,23,3,10,664.74,1,40
664,56,Female,117543,Houston,41,9.24,82,14,0,398.08,0,8
665,31,Male,20661,Los Angeles,19,5.74,50,0,6,375.02,3,42
666,48,Other,64843,Miami,22,11.4,78,6,3,693.13,2,42
667,22,Other,115673,New York,5,6.21,79,11,6,393.31,2,6
668,52,Male,80963,Chicago,2,18.13,79,9,2,352.65,4,41
669,40,Male,133092,Miami,30,5.09,70,4,11,837.53,1,3
670,46,Female,62828,New York,47,17.8,27,11,10,110.26,1,4
671,60,Male,68604,Houston,39,11.63,15,17,4,679.13,4,4
672,28,Other,30526,Los Angeles,4,16.74,50,9,4,256.24,0,10
673,35,Male,88910,Los Angeles,33,14.54,36,5,1,25.34,2,40
674,64,Female,45592,Los Angeles,13,14.24,8,11,10,175.1,2,27
675,29,Female,48982,Houston,20,7.16,79,6,9,610.59,1,15
676,26,Female,20207,New York,7,5.44,3,17,11,712.04,1,40
677,27,Female,120969,Houston,15,5.01,62,1,1,30.85,4,29
678,61,Female,137181,Los Angeles,23,17.29,47,9,3,46.06,3,3
679,34,Male,108733,Miami,14,16.59,77,14,3,903.52,0,1
680,55,Male,118936,Chicago,23,9.37,98,11,3,82.57,3,45
681,24,Male,144982,Houston,19,3.52,88,16,5,895.24,3,2
682,63,Male,145839,Houston,29,8.26,96,3,1,235.88,1,49
683,30,Female,88619,New York,20,12.77,61,6,5,742.62,1,20
684,57,Other,49328,New York,29,9.63,32,8,6,316.64,1,5
685,59,Male,66479,Houston,24,15.82,94,18,10,860.16,3,42
686,26,Other,128427,Los Angeles,18,19.95,13,6,9,703.45,0,17
687,67,Male,40103,Chicago,10,4.63,1,1,2,407.8,1,43
688,44,Male,59891,New York,41,9.73,34,5,10,85.54,2,4
689,19,Other,30754,Los Angeles,8,9.19,62,17,11,735.37,0,8
690,22,Female,119983,Miami,26,6.79,79,5,7,620.72,2,19
691,46,Male,101437,New York,29,4.76,78,12,1,12.88,0,27
692,54,Male,118540,Los Angeles,10,2.25,93,18,10,19.33,1,25
693,55,Male,92982,Los Angeles,17,17.86,98,1,7,810.71,4,17
694,36,Other,122747,Chicago,2,8.98,82,11,10,266.81,1,18
695,25,Female,75922,Chicago,6,10.44,71,14,4,639.77,3,2
696,65,Other,68231,Miami,5,18.42,93,13,1,459.67,3,8
697,62,Other,49301,Los Angeles,28,15.75,31,5,6,864.8,0,35
698,18,Female,111652,Los Angeles,41,3.48,64,17,1,917.79,3,30
699,39,Other,140787,Chicago,5,11.74,25,4,5,996.84,1,48
700,69,Female,146823,New York,18,9.4,38,17,9,162.15,2,16
701,34,Male,82711,New York,26,16.15,14,2,2,864.33,1,22
702,24,Female,61323,Houston,20,14.76,8,2,8,273.36,0,33
703,42,Male,38752,Chicago,41,14.12,91,9,2,594.91,3,40
704,62,Other,117912,Houston,49,7.47,54,18,10,510.72,2,40
705,21,Other,102205,Chicago,27,16.29,2,2,11,27.81,4,4
706,53,Male,118452,Miami,49,2.0,81,11,11,933.44,2,14
707,23,Other,33395,Los Angeles,12,4.03,78,15,2,87.54,2,46
708,48,Female,105957,Miami,7,7.38,89,16,4,691.34,1,2
709,36,Male,141237,Chicago,3,2.46,56,6,6,787.16,4,18
710,61,Other,76273,Los Angeles,10,5.46,94,12,7,797.33,0,27
711,56,Male,147431,New York,34,16.77,93,1,11,144.14,0,2
712,44,Female,111878,New York,25,19.02,84,3,10,453.09,2,37
713,27,Female,24895,Houston,35,6.79,85,9,6,831.13,2,3
714,43,Other,139968,Chicago,16,6.03,61,6,8,309.65,3,23
715,36,Female,135700,Chicago,2,6.32,22,16,4,473.07,4,30
716,56,Male,96559,New York,24,6.28,35,19,9,280.07,2,44
717,20,Female,30699,Miami,10,1.68,16,5,10,468.92,3,44
718,62,Male,85061,Los Angeles,38,18.61,50,18,2,888.96,4,10
719,30,Male,29715,Miami,22,5.06,43,4,5,460.57,0,36
720,67,Female,39169,Miami,26,8.98,17,9,4,560.35,3,0
721,45,Other,145436,New York,43,1.18,80,8,11,409.94,4,8
722,37,Female,138413,New York,39,17.3,58,12,3,465.52,3,16
723,45,Male,36163,New York,27,14.89,2,18,11,25.02,2,0
724,25,Male,139264,Houston,29,18.99,4,5,1,290.91,1,2
725,58,Female,25782,Miami,47,15.85,85,3,6,442.22,0,46
726,56,Other,108177,Chicago,38,6.96,39,2,4,637.46,2,25
727,18,Other,149772,Los Angeles,20,5.71,98,2,3,455.55,2,30
728,20,Male,144481,Houston,27,14.26,94,3,11,344.44,4,25
729,30,Male,104328,Chicago,41,7.92,6,4,7,394.22,3,22
730,45,Other,135028,Miami,20,11.76,81,7,8,249.87,0,29
731,66,Female,55585,New York,44,1.12,89,15,8,925.25,2,9
732,42,Male,50682,Miami,19,2.18,69,2,2,526.53,4,7
733,50,Male,67864,Los Angeles,20,11.17,69,11,2,23.28,0,43
734,55,Other,149992,Houston,35,11.76,20,7,4,29.25,3,24
735,23,Female,104416,Houston,47,15.28,64,12,4,973.23,2,21
736,61,Other,75114,Los Angeles,2,3.51,16,3,9,229.24,2,14
737,62,Female,147810,Chicago,30,10.75,51,13,1,807.55,2,40
738,49,Female,58067,Chicago,34,4.69,37,13,0,67.69,0,9
739,62,Female,62685,Houston,22,2.77,73,12,7,921.95,0,19
740,64,Male,142262,Houston,3,8.8,69,5,2,875.67,0,40
741,38,Other,38073,New York,6,4.1,42,16,0,575.38,0,46
742,33,Other,56035,Chicago,15,5.21,57,3,0,18.91,4,22
743,38,Female,84977,Los Angeles,27,7.03,66,7,10,265.23,1,0
744,28,Male,122710,Chicago,10,5.93,9,16,1,412.75,4,1
745,54,Male,110373,New York,9,2.66,86,2,5,465.46,2,18
746,53,Other,103362,Houston,33,2.71,64,16,5,304.7,4,13
747,52,Male,110517,Houston,32,4.67,86,8,2,42.62,3,7
748,36,Male,85450,New York,48,1.96,22,1,11,594.23,0,37
749,37,Female,30382,Los Angeles,6,12.9,34,12,3,528.91,3,11
750,35,Male,24437,Houston,41,6.46,55,19,11,290.17,3,25
751,64,Female,90971,Miami,36,6.32,29,1,1,47.6,2,26
752,58,Other,84612,Houston,2,7.31,38,19,1,994.65,0,28
753,66,Male,110355,Miami,29,13.59,97,10,6,487.17,3,14
754,31,Other,81929,New York,4,17.54,18,14,0,758.44,2,45
755,32,Other,122411,New York,1,15.42,71,10,6,457.79,0,0
756,48,Male,117518,Houston,19,14.82,65,2,11,52.74,1,42
757,18,Male,118864,Chicago,26,10.2,97,2,11,316.5,2,27
758,20,Other,32329,Miami,25,14.18,1,11,0,326.91,4,2
759,33,Male,145605,Los Angeles,10,11.5,88,4,5,839.97,0,17
760,40,Female,45169,Houston,15,5.11,4,19,2,657.69,3,33
761,28,Female,107468,Los Angeles,22,4.96,4,6,7,282.68,3,31
762,29,Male,54594,Houston,48,6.63,82,6,5,968.06,4,28
763,27,Other,96957,Chicago,21,18.31,27,12,10,328.33,4,24
764,49,Male,80631,Chicago,22,11.4,43,8,1,998.25,3,25
765,33,Male,65033,Chicago,36,14.94,59,12,7,996.2,0,38
766,25,Other,83133,Chicago,34,7.58,32,11,4,199.3,2,7
767,55,Other,93165,New York,30,8.75,33,12,7,319.61,4,18
768,29,Female,93861,New York,25,3.39,28,9,7,491.18,4,46
769,41,Other,72290,Miami,45,4.25,55,0,5,667.46,4,41
770,45,Female,114031,Los Angeles,28,16.72,60,7,1,532.77,1,21
771,25,Other,51750,Houston,1,12.11,70,15,7,969.75,0,28
772,45,Male,115155,Houston,49,7.41,62,12,10,726.75,0,32
773,53,Female,60461,New York,45,16.25,80,2,5,219.92,0,37
774,43,Female,93800,Houston,4,5.68,34,2,5,114.05,0,44
775,25,Female,98222,New York,7,19.54,87,4,7,691.52,0,45
776,67,Male,132020,Miami,49,7.55,88,10,0,166.87,3,34
777,45,Male,44226,Los Angeles,9,7.41,56,6,1,789.8,4,42
778,45,Male,26721,Miami,36,6.93,13,9,11,317.93,3,2
779,54,Male,76154,Chicago,19,3.32,56,9,11,333.62,1,18
780,58,Male,40609,Chicago,1,3.11,18,19,8,20.69,2,9
781,53,Female,72130,Chicago,10,13.31,54,1,10,704.0,4,26
782,44,Male,92909,Miami,36,17.63,77,2,11,122.14,1,14
783,34,Female,124211,Houston,9,16.02,43,7,7,775.15,3,10
784,26,Male,75249,Los Angeles,45,3.68,39,10,11,496.95,2,46
785,50,Other,68895,Chicago,46,11.37,61,12,6,786.44,1,25
786,37,Female,114473,Chicago,42,3.01,42,6,6,588.09,2,23
787,30,Other,25656,Chicago,32,1.86,81,12,4,91.61,1,12
788,45,Female,144865,Los Angeles,32,13.47,79,1,1,768.0,3,31
789,65,Other,94520,Chicago,6,11.17,18,5,10,79.1,2,36
790,46,Male,83740,Los Angeles,48,2.56,23,8,5,483.91,1,3
791,30,Male,84309,Chicago,38,1.66,54,19,9,180.63,3,12
792,63,Male,49984,Miami,17,19.81,30,1,2,754.81,4,8
793,52,Female,138947,Miami,10,1.57,98,17,3,912.48,3,48
794,23,Other,93822,Los Angeles,27,9.45,58,15,9,558.58,3,33
795,35,Male,25901,Miami,35,10.59,68,11,11,531.88,4,36
796,68,Other,51552,Los Angeles,21,3.23,67,6,10,766.32,3,47
797,22,Other,111245,Miami,25,4.21,71,6,1,15.03,4,6
798,64,Male,51055,Miami,28,7.68,18,16,1,918.58,4,0
799,42,Male,57685,Los Angeles,47,15.47,7,12,11,205.47,4,11
800,19,Other,93965,Houston,15,10.63,40,10,7,984.28,1,20
801,27,Male,34716,Miami,4,13.12,70,5,7,738.89,2,10
802,47,Male,134099,Chicago,29,19.72,86,13,9,776.51,1,43
